key,text,tag,file,type,protected_text
PrisonerPassion.logRulesInitiator.rulesStrings.33,"good_opinion(INITIATOR_higherPassion==melee)->During a fight, I enjoy using melee weapons.",li,prisoners.xml,def,"<ALIMT >(PH_1)</ALIMT>->During a fight, I enjoy using melee weapons."
PrisonerPassion.logRulesInitiator.rulesStrings.34,good_opinion(INITIATOR_higherPassion==construction)->I love masonry!,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->I love masonry!
PrisonerPassion.logRulesInitiator.rulesStrings.35,good_opinion(INITIATOR_higherPassion==construction)->I love carpentry!,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->I love carpentry!
PrisonerPassion.logRulesInitiator.rulesStrings.36,good_opinion(INITIATOR_higherPassion==mining)->I love mining!,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->I love mining!
PrisonerPassion.logRulesInitiator.rulesStrings.37,good_opinion(INITIATOR_higherPassion==cooking)->I love cooking!,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->I love cooking!
PrisonerPassion.logRulesInitiator.rulesStrings.38,good_opinion(INITIATOR_higherPassion==plants)->I love plants in general.,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->I love plants in general.
PrisonerPassion.logRulesInitiator.rulesStrings.39,good_opinion(INITIATOR_higherPassion==plants)->I love farming!,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->I love farming!
PrisonerPassion.logRulesInitiator.rulesStrings.40,good_opinion(INITIATOR_higherPassion==animals)->I love taking care of animals!,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->I love taking care of animals!
PrisonerPassion.logRulesInitiator.rulesStrings.41,good_opinion(INITIATOR_higherPassion==animals)->I love animals!,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->I love animals!
PrisonerPassion.logRulesInitiator.rulesStrings.42,good_opinion(INITIATOR_higherPassion==crafting)->I love crafting!,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->I love crafting!
PrisonerPassion.logRulesInitiator.rulesStrings.43,good_opinion(INITIATOR_higherPassion==artistic)->I love arts!,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->I love arts!
PrisonerPassion.logRulesInitiator.rulesStrings.44,good_opinion(INITIATOR_higherPassion==medical)->I love taking care of other people!,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->I love taking care of other people!
PrisonerPassion.logRulesInitiator.rulesStrings.45,good_opinion(INITIATOR_higherPassion==medical)->I love medicine!,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->I love medicine!
PrisonerPassion.logRulesInitiator.rulesStrings.46,good_opinion(INITIATOR_higherPassion==social)->I love being around people!,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->I love being around people!
PrisonerPassion.logRulesInitiator.rulesStrings.47,good_opinion(INITIATOR_higherPassion==social)->I love negotiating!,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->I love negotiating!
PrisonerPassion.logRulesInitiator.rulesStrings.48,good_opinion(INITIATOR_higherPassion==intellectual)->I love logic and reasoning!,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->I love logic and reasoning!
PrisonerPassion.logRulesInitiator.rulesStrings.49,good_opinion(INITIATOR_higherPassion==intellectual)->I love conducting research projects!,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->I love conducting research projects!
PrisonerPassion.logRulesInitiator.rulesStrings.50,good_opinion(priority=-1)->I have no preferred activities...,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->I have no preferred activities...
PrisonerBestSkill.label,prisoner — best skill,label,prisoners.xml,def,prisoner — best skill
PrisonerBestSkill.logRulesInitiator.rulesStrings.0,"r_logentry(INITIATOR_trait==sanguine)->[INITIATOR_factionName] sent a rescue party already, I'm sure of it — [optimist_comment]",li,prisoners.xml,def,"<ALIMT >(PH_3)</ALIMT>-><ALIMT >(PH_2)</ALIMT> sent a rescue party already, I'm sure of it — <ALIMT >(PH_1)</ALIMT>"
PrisonerBestSkill.logRulesInitiator.rulesStrings.1,r_logentry(INITIATOR_trait==optimist)->I'm quite sure [INITIATOR_factionName] sent a rescue party already — [optimist_comment],li,prisoners.xml,def,<ALIMT >(PH_3)</ALIMT>->I'm quite sure <ALIMT >(PH_2)</ALIMT> sent a rescue party already — <ALIMT >(PH_1)</ALIMT>
PrisonerBestSkill.logRulesInitiator.rulesStrings.2,"optimist_comment(INITIATOR_trait==bloodlust,priority=1)->it will be glorious watching your people being butchered and tortured!",li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->it will be glorious watching your people being butchered and tortured!
PrisonerBestSkill.logRulesInitiator.rulesStrings.3,"optimist_comment->so I need you to release me. This way, we can avoid unnecessary bloodshed among your people.",li,prisoners.xml,def,"<ALIMT >(PH_1)</ALIMT>so I need you to release me. This way, we can avoid unnecessary bloodshed among your people."
PrisonerBestSkill.logRulesInitiator.rulesStrings.4,r_logentry(INITIATOR_trait==depressive)->[depressive],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerBestSkill.logRulesInitiator.rulesStrings.5,r_logentry(INITIATOR_trait==pessimist)->[pessimist],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerBestSkill.logRulesInitiator.rulesStrings.6,r_logentry(INITIATOR_trait==psychopath)->[psychopath],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerBestSkill.logRulesInitiator.rulesStrings.7,r_logentry(INITIATOR_trait==creepy breathing)->*breathes heavily*,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->*breathes heavily*
PrisonerBestSkill.logRulesInitiator.rulesStrings.8,r_logentry(INITIATOR_trait==chemical fascination)->[chemical1],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerBestSkill.logRulesInitiator.rulesStrings.9,r_logentry(INITIATOR_trait==chemical interest)->[chemical0],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerBestSkill.logRulesInitiator.rulesStrings.10,chemical1->I'll be willing to cooperate more if you [bring_me] me some [drug1]...,li,prisoners.xml,def,<ALIMT >(PH_3)</ALIMT>I'll be willing to cooperate more if you <ALIMT >(PH_2)</ALIMT> me some <ALIMT >(PH_1)</ALIMT>...
PrisonerBestSkill.logRulesInitiator.rulesStrings.11,"chemical1->Please give me some [drug1]; I'll promise to cooperate more... I just need a fix, that's all.",li,prisoners.xml,def,"<ALIMT >(PH_2)</ALIMT>Please give me some <ALIMT >(PH_1)</ALIMT>; I'll promise to cooperate more... I just need a fix, that's all."
PrisonerBestSkill.logRulesInitiator.rulesStrings.12,chemical0->I'll be willing to cooperate more if you [bring_me] me some [drug0]...,li,prisoners.xml,def,<ALIMT >(PH_3)</ALIMT>I'll be willing to cooperate more if you <ALIMT >(PH_2)</ALIMT> me some <ALIMT >(PH_1)</ALIMT>...
PrisonerBestSkill.logRulesInitiator.rulesStrings.13,chemical0->Please give me some [drug0]; I'll promise to cooperate more.,li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>Please give me some <ALIMT >(PH_1)</ALIMT>; I'll promise to cooperate more.
PrisonerBestSkill.logRulesInitiator.rulesStrings.14,drug0->beer,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>beer
PrisonerBestSkill.logRulesInitiator.rulesStrings.15,drug0->smokeleaf,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>smokeleaf
PrisonerBestSkill.logRulesInitiator.rulesStrings.16,drug0->ambrosia,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>ambrosia
PrisonerBestSkill.logRulesInitiator.rulesStrings.17,drug0->psychite tea,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>psychite tea
PrisonerBestSkill.logRulesInitiator.rulesStrings.18,drug1->yayo,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>yayo
PrisonerBestSkill.logRulesInitiator.rulesStrings.19,drug1->flake,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>flake
PrisonerBestSkill.logRulesInitiator.rulesStrings.20,drug1->go-juice,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>go-juice
PrisonerBestSkill.logRulesInitiator.rulesStrings.21,drug1->wake-up,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>wake-up
PrisonerBestSkill.logRulesInitiator.rulesStrings.22,bring_me->bring,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>bring
PrisonerBestSkill.logRulesInitiator.rulesStrings.23,bring_me->hand,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>hand
PrisonerBestSkill.logRulesInitiator.rulesStrings.24,bring_me->pass,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>pass
PrisonerBestSkill.logRulesInitiator.rulesStrings.25,r_logentry(INITIATOR_opinion<0)->[bad_opinion],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerBestSkill.logRulesInitiator.rulesStrings.26,"r_logentry(INITIATOR_mood<0.4,priority=1)->[bad_opinion]",li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerBestSkill.logRulesInitiator.rulesStrings.27,"bad_opinion(INITIATOR_trait==kind,priority=1)->[good_opinion]",li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerBestSkill.logRulesInitiator.rulesStrings.28,bad_opinion(INITIATOR_trait==abrasive)->[abrasive],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerBestSkill.logRulesInitiator.rulesStrings.29,bad_opinion(INITIATOR_trait==brawler)->[brawler],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerBestSkill.logRulesInitiator.rulesStrings.30,r_logentry(INITIATOR_opinion>=0)->[good_opinion],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerBestSkill.logRulesInitiator.rulesStrings.31,good_opinion(INITIATOR_bestSkill==animals)->I'm best skilled at taking care of animals.,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->I'm best skilled at taking care of animals.
PrisonerBestSkill.logRulesInitiator.rulesStrings.32,good_opinion(INITIATOR_bestSkill==plants)->I'm best skilled at farming.,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->I'm best skilled at farming.
PrisonerBestSkill.logRulesInitiator.rulesStrings.33,good_opinion(INITIATOR_bestSkill==artistic)->I'm best skilled at arts.,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->I'm best skilled at arts.
PrisonerBestSkill.logRulesInitiator.rulesStrings.34,good_opinion(INITIATOR_bestSkill==medical)->I'm best skilled at taking care of other people.,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->I'm best skilled at taking care of other people.
PrisonerBestSkill.logRulesInitiator.rulesStrings.35,good_opinion(INITIATOR_bestSkill==medical)->I'm best skilled at medicine.,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->I'm best skilled at medicine.
PrisonerBestSkill.logRulesInitiator.rulesStrings.36,good_opinion(INITIATOR_bestSkill==social)->I'm best skilled at negotiating.,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->I'm best skilled at negotiating.
PrisonerBestSkill.logRulesInitiator.rulesStrings.37,good_opinion(INITIATOR_bestSkill==social)->I'm best skilled at being around people.,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->I'm best skilled at being around people.
PrisonerBestSkill.logRulesInitiator.rulesStrings.38,good_opinion(INITIATOR_bestSkill==intellectual)->I'm best skilled at logic and reasoning.,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->I'm best skilled at logic and reasoning.
PrisonerBestSkill.logRulesInitiator.rulesStrings.39,good_opinion(INITIATOR_bestSkill==intellectual)->I'm best skilled at researching.,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->I'm best skilled at researching.
PrisonerBestSkill.logRulesInitiator.rulesStrings.40,good_opinion(priority=-1)->I'm best skilled at [INITIATOR_bestSkill].,li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>->I'm best skilled at <ALIMT >(PH_1)</ALIMT>.
PrisonerAccepts.label,prisoner — accepts,label,prisoners.xml,def,prisoner — accepts
PrisonerAccepts.logRulesInitiator.rulesStrings.0,"r_logentry(INITIATOR_thoughtDefName==EnvironmentDark,priority=1)->[dark_cell]",li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerAccepts.logRulesInitiator.rulesStrings.1,dark_cell(INITIATOR_trait==undergrounder)->[good_opinion],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerAccepts.logRulesInitiator.rulesStrings.2,dark_cell(INITIATOR_trait==night owl)->[good_opinion],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerAccepts.logRulesInitiator.rulesStrings.3,dark_cell(priority=-1)->I'm done with this dark cell — I'll join [RECIPIENT_factionName]!,li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>->I'm done with this dark cell — I'll join <ALIMT >(PH_1)</ALIMT>!
PrisonerAccepts.logRulesInitiator.rulesStrings.4,"r_logentry(INITIATOR_thoughtLabel==hideous environment,priority=1)->[ugly_cell]",li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerAccepts.logRulesInitiator.rulesStrings.5,"r_logentry(INITIATOR_thoughtLabel==ugly environment,priority=1)->[ugly_cell]",li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerAccepts.logRulesInitiator.rulesStrings.6,"r_logentry(INITIATOR_thoughtLabel==unsightly environment,priority=1)->[ugly_cell]",li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerAccepts.logRulesInitiator.rulesStrings.7,ugly_cell->I'm done with this awful dungeon — I'll join [RECIPIENT_factionName]!,li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>I'm done with this awful dungeon — I'll join <ALIMT >(PH_1)</ALIMT>!
PrisonerAccepts.logRulesInitiator.rulesStrings.8,"r_logentry(INITIATOR_thoughtDefName==EnvironmentCold,priority=1)->I just want to get out of this cold. I'll do whatever — I'll join [RECIPIENT_factionName]!",li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>->I just want to get out of this cold. I'll do whatever — I'll join <ALIMT >(PH_1)</ALIMT>!
PrisonerAccepts.logRulesInitiator.rulesStrings.9,"r_logentry(INITIATOR_thoughtDefName==EnvironmentHot,priority=1)->I just want to get out of this heat. I'll do whatever — I'll join [RECIPIENT_factionName]!",li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>->I just want to get out of this heat. I'll do whatever — I'll join <ALIMT >(PH_1)</ALIMT>!
PrisonerAccepts.logRulesInitiator.rulesStrings.10,"r_logentry(INITIATOR_thoughtDefName==NeedFood,priority=1)->Now that I'm part of [RECIPIENT_factionName], I expect to be fed!",li,prisoners.xml,def,"<ALIMT >(PH_2)</ALIMT>->Now that I'm part of <ALIMT >(PH_1)</ALIMT>, I expect to be fed!"
PrisonerAccepts.logRulesInitiator.rulesStrings.11,"r_logentry(INITIATOR_thoughtDefName==MyOrganHarvested,priority=1)->Please! If it stops you from harvesting my organs, I'll join [RECIPIENT_factionName]!",li,prisoners.xml,def,"<ALIMT >(PH_2)</ALIMT>->Please! If it stops you from harvesting my organs, I'll join <ALIMT >(PH_1)</ALIMT>!"
PrisonerAccepts.logRulesInitiator.rulesStrings.12,r_logentry(INITIATOR_opinion<0)->[bad_opinion],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerAccepts.logRulesInitiator.rulesStrings.13,"bad_opinion(INITIATOR_trait==kind,priority=1)->[good_opinion]",li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerAccepts.logRulesInitiator.rulesStrings.14,"bad_opinion->I hate to say this, but... you finally convinced me to join your filthy community.",li,prisoners.xml,def,"<ALIMT >(PH_1)</ALIMT>I hate to say this, but... you finally convinced me to join your filthy community."
PrisonerAccepts.logRulesInitiator.rulesStrings.15,r_logentry(INITIATOR_opinion>=0)->[good_opinion],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerAccepts.logRulesInitiator.rulesStrings.16,good_opinion->I'm ready to be part of [RECIPIENT_factionName].,li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>I'm ready to be part of <ALIMT >(PH_1)</ALIMT>.
PrisonerAccepts.logRulesInitiator.rulesStrings.17,"good_opinion->You finally convinced me, [recipient].",li,prisoners.xml,def,"<ALIMT >(PH_2)</ALIMT>You finally convinced me, <ALIMT >(PH_1)</ALIMT>."
PrisonerAccepts.logRulesInitiator.rulesStrings.18,"good_opinion->Your arguments finally won me over, [recipient].",li,prisoners.xml,def,"<ALIMT >(PH_2)</ALIMT>Your arguments finally won me over, <ALIMT >(PH_1)</ALIMT>."
PrisonerAccepts.logRulesInitiator.rulesStrings.19,good_opinion->I finally understood [RECIPIENT_factionName] is a better choice for me.,li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>I finally understood <ALIMT >(PH_1)</ALIMT> is a better choice for me.
PrisonerAccepts.logRulesInitiator.rulesStrings.20,good_opinion->I finally understood [RECIPIENT_factionName] can guarantee a better future for me.,li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>I finally understood <ALIMT >(PH_1)</ALIMT> can guarantee a better future for me.
PrisonerAccepts.logRulesInitiator.rulesStrings.21,good_opinion->You know what? Maybe youre not so bad after all — I'm ready to join [RECIPIENT_factionName].,li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>You know what? Maybe youre not so bad after all — I'm ready to join <ALIMT >(PH_1)</ALIMT>.
PrisonerAccepts.logRulesInitiator.rulesStrings.22,"good_opinion->Hmm... Okay, whatever. I'm in.",li,prisoners.xml,def,"<ALIMT >(PH_1)</ALIMT>Hmm... Okay, whatever. I'm in."
PrisonerAccepts.logRulesInitiator.rulesStrings.23,"good_opinion->If joining [RECIPIENT_factionName] is what it takes to get out of this cell, then I might as well join.",li,prisoners.xml,def,"<ALIMT >(PH_2)</ALIMT>If joining <ALIMT >(PH_1)</ALIMT> is what it takes to get out of this cell, then I might as well join."
PrisonerAccepts.logRulesInitiator.rulesStrings.24,"good_opinion->I've thought about it, and I think I'm up for joining [RECIPIENT_factionName].",li,prisoners.xml,def,"<ALIMT >(PH_2)</ALIMT>I've thought about it, and I think I'm up for joining <ALIMT >(PH_1)</ALIMT>."
PrisonerAccepts.logRulesInitiator.rulesStrings.25,good_opinion->The food alone is worth staying — I'll join [RECIPIENT_factionName]!,li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>The food alone is worth staying — I'll join <ALIMT >(PH_1)</ALIMT>!
PrisonerRefuses.label,prisoner — refuses,label,prisoners.xml,def,prisoner — refuses
PrisonerRefuses.logRulesInitiator.rulesStrings.0,r_logentry(INITIATOR_trait==psychopath)->[psychopath],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerRefuses.logRulesInitiator.rulesStrings.1,r_logentry(INITIATOR_opinion<0)->[bad_opinion],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerRefuses.logRulesInitiator.rulesStrings.2,"bad_opinion(INITIATOR_trait==kind,priority=1)->[good_opinion]",li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerRefuses.logRulesInitiator.rulesStrings.3,bad_opinion->[part1] [part2],li,prisoners.xml,def,<ALIMT >(PH_3)</ALIMT><ALIMT >(PH_2)</ALIMT> <ALIMT >(PH_1)</ALIMT>
PrisonerRefuses.logRulesInitiator.rulesStrings.4,part1->Never!,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>Never!
PrisonerRefuses.logRulesInitiator.rulesStrings.5,part1->No way!,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>No way!
PrisonerRefuses.logRulesInitiator.rulesStrings.6,part1->Not at all!,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>Not at all!
PrisonerRefuses.logRulesInitiator.rulesStrings.7,part1->Not in a million years!,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>Not in a million years!
PrisonerRefuses.logRulesInitiator.rulesStrings.8,part1->Certainly not!,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>Certainly not!
PrisonerRefuses.logRulesInitiator.rulesStrings.9,part1->Of course not!,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>Of course not!
PrisonerRefuses.logRulesInitiator.rulesStrings.10,part1(INITIATOR_intellectual_level>=5)->Not under any circumstances.,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->Not under any circumstances.
PrisonerRefuses.logRulesInitiator.rulesStrings.11,part1(INITIATOR_intellectual_level>=5)->In no circumstances.,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->In no circumstances.
PrisonerRefuses.logRulesInitiator.rulesStrings.12,part1(INITIATOR_intellectual_level>=5)->On no account.,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->On no account.
PrisonerRefuses.logRulesInitiator.rulesStrings.13,part2->I'd be a fool to join [RECIPIENT_factionName]!,li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>I'd be a fool to join <ALIMT >(PH_1)</ALIMT>!
PrisonerRefuses.logRulesInitiator.rulesStrings.14,part2->I'm sure my friends back at [INITIATOR_factionName] are sending a rescue party as we speak!,li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>I'm sure my friends back at <ALIMT >(PH_1)</ALIMT> are sending a rescue party as we speak!
PrisonerRefuses.logRulesInitiator.rulesStrings.15,part2(INITIATOR_opinion<=-25)->I'd never join a community that accepts lousy people like you!,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->I'd never join a community that accepts lousy people like you!
PrisonerRefuses.logRulesInitiator.rulesStrings.16,part2(INITIATOR_opinion<=-25)->[aggressive],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerRefuses.logRulesInitiator.rulesStrings.17,part2(INITIATOR_mood<0.4)->[aggressive],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
