key,text,tag,file,type
PrisonerFightingSkills.logRulesInitiator.rulesStrings.5,r_logentry(INITIATOR_trait==pessimist)->[pessimist],li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.6,r_logentry(INITIATOR_trait==psychopath)->[psychopath],li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.7,r_logentry(INITIATOR_trait==creepy breathing)->*breathes heavily*,li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.8,r_logentry(INITIATOR_trait==chemical fascination)->[chemical1],li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.9,r_logentry(INITIATOR_trait==chemical interest)->[chemical0],li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.10,chemical1->I'll be willing to cooperate more if you [bring_me] me some [drug1]...,li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.11,"chemical1->Please give me some [drug1]; I'll promise to cooperate more... I just need a fix, that's all.",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.12,chemical0->I'll be willing to cooperate more if you [bring_me] me some [drug0]...,li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.13,chemical0->Please give me some [drug0]; I'll promise to cooperate more.,li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.14,drug0->beer,li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.15,drug0->smokeleaf,li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.16,drug0->ambrosia,li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.17,drug0->psychite tea,li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.18,drug1->yayo,li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.19,drug1->flake,li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.20,drug1->go-juice,li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.21,drug1->wake-up,li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.22,bring_me->bring,li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.23,bring_me->hand,li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.24,bring_me->pass,li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.25,r_logentry(INITIATOR_opinion<0)->[bad_opinion],li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.26,"r_logentry(INITIATOR_mood<0.4,priority=1)->[bad_opinion]",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.27,"bad_opinion(INITIATOR_trait==kind,priority=1)->[good_opinion]",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.28,bad_opinion(INITIATOR_trait==abrasive)->[abrasive],li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.29,bad_opinion(INITIATOR_trait==brawler)->[brawler],li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.30,r_logentry(INITIATOR_opinion>=0)->[good_opinion],li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.31,good_opinion->[melee],li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.32,good_opinion(INITIATOR_trait==brawler)->[melee],li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.33,"melee(INITIATOR_melee_level>=15,priority=3)->[melee_master]",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.34,melee_master(INITIATOR_melee_passion==Minor)->Close combat has always been my preferred style — a style I now completely master.,li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.35,melee_master(INITIATOR_melee_passion==Major)->I love being close up with my enemy — this is why I've easily mastered all melee arts.,li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.36,"melee_master(p=3,INITIATOR_trait==bloodlust)->My masterful and devastating onslaughts let me drink as much of my enemies' blood as I wish!",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.37,"melee_master(p=3,INITIATOR_trait==brawler)->When I get close up with my enemies, I easily smash their face.",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.38,"melee_master(p=3,INITIATOR_trait==nimble)->I tire my melee opponents by dodging their blows — and then I masterfully hit their weak spots.",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.39,"melee_master(p=3,INITIATOR_trait==tough)->I know how to best withstand my opponents' blows — and how to masterfully hit their weak spots.",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.40,"melee_master(p=3,INITIATOR_trait==wimp)->Even though I clearly am a masterful melee fighter, I can't endure long fights.",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.41,melee_master(priority=-1)->I'm a masterful melee fighter.,li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.42,"melee(INITIATOR_melee_level>=10,priority=2)->[melee_veteran]",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.43,melee_veteran(INITIATOR_melee_passion==Minor)->Close combat has always been my preferred style — a style that lead me to many victories.,li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.44,melee_veteran(INITIATOR_melee_passion==Major)->I love being close up with my enemy — and I'm quite skilled at this.,li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.45,"melee_veteran(p=3,INITIATOR_trait==bloodlust)->I love bathing my bare hands in my enemies' blood — and my melee skills gave me this pleasure many times!",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.46,"melee_veteran(p=3,INITIATOR_trait==brawler)->If I manage to get close up with my enemies, I can skillfully cut them down.",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.47,"melee_veteran(p=3,INITIATOR_trait==nimble)->I tire my melee opponents by dodging their blows — and then I aim at their weak spots.",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.48,"melee_veteran(p=3,INITIATOR_trait==tough)->I'm skilled at enduring my opponents' blows — and then striking back at their weak spots.",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.49,"melee_veteran(p=3,INITIATOR_trait==wimp)->Even though I clearly am a veteran melee fighter, I can't withstand long fights.",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.50,melee_veteran(priority=-1)->I'm a veteran melee fighter.,li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.51,"melee(INITIATOR_melee_level>=5,priority=1)->[melee_green]",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.52,"melee_green(INITIATOR_melee_passion==Minor)->Close combat has always been my preferred style — I still have to hone my skills, though.",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.53,"melee_green(INITIATOR_melee_passion==Major)->I love being close up with my enemy — I still have lots to learn, though.",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.54,"melee_green(p=3,INITIATOR_trait==bloodlust)->I'd love to get more close combat practice — and get more chances to watch my enemies as they choke in their own blood!",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.55,"melee_green(p=3,INITIATOR_trait==brawler)->I prefer close combat, but I still need some practice to get good at it.",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.56,"melee_green(p=3,INITIATOR_trait==nimble)->I tire my opponents by dodging their blows — and then I try to aim at their weak spots.",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.57,"melee_green(p=3,INITIATOR_trait==tough)->My thick skin, dense flesh, and durable bones let me endure many blows — but my melee skills aren't that good.",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.58,"melee_green(p=3,INITIATOR_trait==wimp)->I can't withstand long fights.",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.59,melee_green(priority=-1)->I can handle close combat weapons.,li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.60,melee->[melee_unskilled],li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.61,"melee_unskilled(INITIATOR_melee_passion==Minor)->I like being in close combat, but I still need a lot of practice.",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.62,melee_unskilled(INITIATOR_melee_passion==Major)->I love being close up with my enemy — but I have almost no melee experience...,li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.63,"melee_unskilled(p=3,INITIATOR_trait==bloodlust)->I'd love to get lots of close combat practice — and get more chances to watch my enemies as they choke in their own blood!",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.64,"melee_unskilled(p=3,INITIATOR_trait==brawler)->I prefer close combat, but I still need lots of practice to get good at it.",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.65,"melee_unskilled(p=3,INITIATOR_trait==nimble)->I hope to tire my melee opponents by dodging their blows...",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.66,"melee_unskilled(p=3,INITIATOR_trait==tough)->My thick skin, dense flesh, and durable bones let me endure many blows — but that's all.",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.67,"melee_unskilled(p=3,INITIATOR_trait==wimp)->I always avoid violence — I can't endure pain!",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.68,melee_unskilled(priority=-1)->I have no experience whatsoever in close combat fighting.,li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.69,melee_unskilled(priority=-1)->I have no close combat skills.,li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.70,good_opinion->[shooting],li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.71,"shooting(INITIATOR_shooting_level>=15,priority=3)->[shooting_master]",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.72,shooting_master(INITIATOR_shooting_passion==Minor)->Ranged combat has always been my preferred style — a style I now completely master.,li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.73,shooting_master(INITIATOR_shooting_passion==Major)->I love shooting at my enemy from a distance — this is why I've easily mastered all ranged arts.,li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.74,"shooting_master(p=3,INITIATOR_trait==bloodlust)->After my first shot, my enemy is choking in a pool of his own blood — a sight I cherish and love!",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.75,"shooting_master(p=3,INITIATOR_trait==brawler)->I'm extremely good at ranged combat, but I totally hate it — I prefer melee combat!",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.76,"shooting_master(p=3,INITIATOR_trait==tough)->Even if I get shot, I'm still perfectly capable of masterfully hitting my enemies' weak spots.",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.77,"shooting_master(p=3,INITIATOR_trait==wimp)->Even though I clearly am a masterful marksman, I can't endure long fights.",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.78,"shooting_master(p=3,INITIATOR_trait==careful shooter)->I believe a skilled marksman must aim long before taking a shot — that's what I am, that's what I do.",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.79,"shooting_master(p=3,INITIATOR_trait==trigger-happy)->I can spray and pray — and still hit all the targets.",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.80,shooting_master(priority=-1)->I'm a masterful marksman.,li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.81,"shooting(INITIATOR_shooting_level>=10,priority=2)->[shooting_veteran]",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.82,shooting_veteran(INITIATOR_shooting_passion==Minor)->Ranged combat has always been my preferred style — a style that lead me to many victories.,li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.83,shooting_veteran(INITIATOR_shooting_passion==Major)->I love shooting at my enemy from a distance — and I'm quite skilled at this.,li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.84,"shooting_veteran(p=3,INITIATOR_trait==bloodlust)->I love watching my enemies' blood as it splashes everywhere — and my ranged skills gave me this pleasure many times!",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.85,"shooting_veteran(p=3,INITIATOR_trait==brawler)->I had to learn how to use ranged weapons, but I hate them — I prefer melee combat!",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.86,"shooting_veteran(p=3,INITIATOR_trait==tough)->Even if I get shot, I endure the pain and shoot back at my enemies.",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.87,"shooting_veteran(p=3,INITIATOR_trait==wimp)->Even though I clearly am a veteran marksman, I can't endure long fights.",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.88,"shooting_veteran(p=3,INITIATOR_trait==careful shooter)->I aim long before taking a shot — that's what makes me a pro shooter.",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.89,"shooting_veteran(p=3,INITIATOR_trait==trigger-happy)->I can spray and pray — and still hit most of the targets.",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.90,shooting_veteran(priority=-1)->I'm a veteran marksman.,li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.91,"shooting(INITIATOR_shooting_level>=5,priority=1)->[shooting_green]",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.92,"shooting_green(INITIATOR_shooting_passion==Minor)->Ranged combat has always been my preferred style — I still have to hone my skills, though.",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.93,"shooting_green(INITIATOR_shooting_passion==Major)->I love shooting at my enemy from a distance — I still have lots to learn, though.",li,InteractionDef/InteractionDef.xml,def
PrisonerFightingSkills.logRulesInitiator.rulesStrings.94,"shooting_green(p=3,INITIATOR_trait==bloodlust)->I'd love to get more ranged combat practice — and get more chances to watch my enemies as they choke in their own blood!",li,InteractionDef/InteractionDef.xml,def
